,Unnamed: 0,X,Proposal.No.,File.No.,Project.Name,Company,Proposal.Status,Project.Type,View,Form_Type
479,480,6,SIA/JH/MIN/31535/1900,EC/SEIAA/2018-19/2179/2019,Ms Shree Vrindavan Construction,MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
480,481,7,SIA/JH/MIN/267909/2022,,Simrakol Stone Mine,RAJBIR CONSTRUCTION PRIVATE LIMITED,Delisted,EC,, 
481,482,2,SIA/JH/MIN/433020/2023,EC/SEIAA/2023-24/2867/2023,KAPSARA STONE MINE,RAVI KUMAR,EC Granted,EC,, 
482,483,3,SIA/JH/MIN/67646/2017,,Chapandey Stone Mine of  M/s Sanjay Mining & Minerals trading corporation,SANJAY MINING AND MINERAL TRADING CORPORATION,Delisted,EC,, 
483,484,4,SIA/JH/MIS/19664/2017,,"Common Bio-Medical Waste Treatment Facility at Sindri Industrial Area, Dhanbad, Jharkhand",MEDICARE ENVIRONMENTAL MANAGEMENT PVT LTD,Delisted,EC,, 
484,485,5,SIA/JH/MIN/447286/2023,EC/SEIAA/2023-24/2980/2023,"“Stone Mine” Project at Khata No-344 Plot No. 4560, 4572, 4568, 4569, 4573, 4570, 4571, 4575, 4562, Mouza- Shahrad, Thana- Govindpur, Thana No 210, District- Dhanbad, State- Jharkhand, Project Proponent- Khalid Hussain & Firoj Ansari",MD ANSARI,EC Granted,EC,, 
485,486,6,SIA/JH/MIN/33275/2015,EC/SEIAA/2015-16/1692/2015,"HANSA STONE MINE
(PROP DHEERAJ KUMAR)",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
486,487,7,SIA/JH/MIN/34541/2015,EC/SEIAA/2015-16/1937/2015,"CHALPAHAR STONE MINE
(SHRI MAHESH MAHTO)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,, 
487,488,8,SIA/JH/MIN/94269/2019,EC/SEIAA/2018-19/2094/2018,M/s Vinod Kumar Jain (Kajra Stone Mine),MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
488,489,9,SIA/JH/MIN/406153/2022,EC/SEIAA/2022-23/2673/2022,"Proposed excavation of 1200 cum/year Bricks clay from Sugnu Brick Soil Mining over mine lease area of 2.78 acre(1.125 Ha) through manual mining method located in mauza - Sugnu P.O - Sugnu, P.S - Sadar, Dist. - Ranchi, Jharkhand for M/s Dinesh Kumar Bricks Proprietor - Shri Ganga Ram Sahu",GANGA SAHU,EC Granted,EC,, 
489,490,1,SIA/JH/MIN/35231/2019,EC/SEIAA/2018-19/2120/2018,Garhkedali (Nawadih) Sand Ghat,Jharkhand State Mineral Development Corporation Limited,EC Granted,EC,, 
490,491,2,SIA/JH/MIN/200822/2021,,"Proposed Khutri Stone Deposit (Minor Mineral), In AT Village- Khutri, Thana No-08,Thana  –Jaridih, District-Bokaro, Jharkhand Over An Area Of 5.0 Acres/2.02 Ha",M/S SAMLESHWARI MINERALS,Delisted,EC,, 
491,492,5,SIA/JH/MIN/42489/2019,EC/SEIAA/2018-19/2183/2019,Jamuadag Brick earth Mining Project,JAMUADAG BRICK EARTH MINING PROJECT,EC Granted,EC,, 
492,493,6,SIA/JH/MIN/43891/2019,EC/SEIAA/2018-19/2195/2019,MUNDALI STONE DEPOSIT,MUNDALI STONE DEPOSIT MS ARYAN STONE WORKS,EC Granted,EC,, 
493,494,7,SIA/JH/MIN/43943/2019,EC/SEIAA/2018-19/2203/2019,M/s Maa Durga Stone Works,MAA DURGA STONE WORKS SOUMITRO GHOSH,EC Granted,EC,, 
494,495,8,SIA/JH/MIN/43971/2019,EC/SEIAA/2018-19/2208/2019,KUSUMGHATI STONE MINE,KUSUMGHATI STONE MINE  FADAR ANSARI,EC Granted,EC,, 
495,496,10,SIA/JH/MIS/230775/2021,,Nand Vatika Greens,NAND VATIKA DEVELOPERS PVT. LTD.,WithdrawEC,EC,, 
496,497,1,SIA/JH/MIN/63399/2017,EC/SEIAA/2016-17/2023/2017,"M/s Swastik Traders
Bekchuri Stone Mine",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,, 
497,498,2,SIA/JH/NCP/70568/2017,EA/SEIAA/2017-18/2069/2017,construction of Ravindra Bhawan a community Auditorium,JUDCO,Delisted,EC,, 
498,499,3,SIA/JH/MIN/429794/2023,,Bicha Stone Deposit (0.987 ha.),VIKAS SINHA,WithdrawEC,EC,, 
499,500,4,SIA/JH/MIN/400094/2022,EC/SEIAA/2022-23/2647/2022,Gurgain Stone Mine,SANTOSH GUPTA,EC Granted,EC,, 
500,501,5,SIA/JH/MIN/428313/2023,EC/SEIAA/2022-23/2818/2023,Babhandi Stone Deposit,ASHUTOSH SINGH,EC Granted,EC,, 
501,502,6,SIA/JH/INFRA2/448953/2023,EC/SEIAA/2023-24/3063/2023,Expansion of Proposed Residential & Commercial Building “Siddhartha Maison”,SHRIDHAR REAL ESTATES PRIVATE LIMITED,EC Granted,EC,, 
502,503,7,SIA/JH/IND1/433038/2023,EC/SEIAA2023-24/2706/2023,"Environmental Clearance of Proposed production capacity 2,64,000 TPA of MS billets unit by addition of 4x20 T Induction Furnace with CCM (2x2strand) along with exsisting production capacity of ~9,000 TPA (MS Wire Chain, Link Galva Barbed Wire, Nail, Welded Mess), 3,000 TPA (Karibar & Karibar Ring) and Slag crusher 60,500 TPA",ANJANISUTA STEELS PRIVATE LIMITED,EC Granted,EC,, 
503,504,8,SIA/JH/INFRA2/418578/2023,EC/SEIAA/2022-23/2747/2023,Proposed Commercial Project Ranchi Smart City,MALTI RESIDENCY INFRA PROJECTS PRIVATE LIMITED,EC Granted,EC,, 
504,505,9,SIA/JH/MIN/447306/2023,EC/SEIAA/2023-24/2983/2023,Mansinghpur Stone Mine (Area – 2.35 Ha or 5.81 Acre),JIYAUL SHEKH,EC Granted,EC,, 
505,506,10,SIA/JH/MIN/77130/2018,EC/SEIAA/2018-19/2087/2018,"M/s  J.S.M.D.C.Ltd  located  at  Khata No.- 16, Plot  No.- 1(P),  Village – Barano,  Block- Chalkusha, Thana- Chalkusha  (Barkatha),Thana  no. - 21,  District- Hazaribagh, Jharkhand.",MS JSMDC RANCHI,Delisted,EC,, 
506,507,3,SIA/JH/MIS/184650/2020,EC/SEIAA/2021-22/2496/2021,Smart Township Project,CENTRAL COALFIELD LTD.,EC Granted,EC,, 
507,508,6,SIA/JH/MIN/42342/2019,,M/S T.S. Bricks,MS CRYSTAL CONSULTANTS,Delisted,EC,, 
508,509,7,SIA/JH/MIN/188501/2020,EC/SEIAA/2021-22/2344/2021,‘’Sahargram stone Mine’’ by M/S GURU SISAYA STONE WORKS Partner’s Shri Maheshwar Saha and Shri Abul Hossain,M/S GURU SISAYA STONE WORKS,EC Granted,EC,, 
509,510,10,SIA/JH/MIN/41202/2019,EC/SEIAA/2018-19/2186/2019,Insha Stone Works,INSHA STONE WORKS,EC Granted,EC,, 
510,511,1,SIA/JH/MIN/77868/2018,EC/SEIAA/2018-19/2090/2018,Khokha sand mining project,M/S GANGA KAWERI CONSTRUCTION PVT. LTD,EC Granted,EC,, 
511,512,2,SIA/JH/MIN/20123/2017,EC/SEIAA/2017-18/2053/2017,"Jhillingburu-11 Iron & Manganese Ore Mining Project of Gua Ore Mines of M/s Steel Authority of India Ltd, District Singhbhum West, Jharkhand- Prescribing of TOR- Regarding","Raw Materials Division (RMD), Steel Authority of India Limited (SAIL)",EC Granted,EC,, 
512,513,3,SIA/JH/INFRA2/422229/2023,EC/SEIAA/2022-23/2624/2023,Proposed Residential Cum Commercial Complex “Faii Residency”,R. K BUILDER AND DEVELOPERS,EC Granted,EC,, 
513,514,4,SIA/JH/MIN/447323/2023,EC/SEIAA/2023-24/2997/2023,M/S Aman Bricks,RAM PRASAD,EC Granted,EC,, 
514,515,5,SIA/JH/MIN/28016/2017,,Bicha limestone mine,KARMA ORAON,Delisted,EC,, 
515,516,6,SIA/JH/MIN/425734/2023,EC/SEIAA/2023-24/2801/2023,Brahmandiha Stone Deposit (1.36 ha.),SHIV SANGAI,EC Granted,EC,, 
516,517,7,SIA/JH/MIN/447115/2023,EC/SEIAA/2023-24/2981/2023,LATU STONE MINE,NEELAM SINGH,EC Granted,EC,, 
517,518,8,SIA/JH/MIN/440301/2023,EC/SEIAA/2023-24/2908/2023,Bisodih Stone Deposit (Area –2.581 Ha or 6.38 Acre),RAJAN KUMAR,EC Granted,EC,, 
518,519,9,SIA/JH/MIN/413199/2023,EC/SEIAA/2022-23/2712/2023,DOMCHANCH STONE DEPOSIT,SANJAY MEHTA,EC Granted,EC,, 
519,520,10,SIA/JH/MIN/32841/2015,EC/SEIAA/2015-16/1667/2015,"AMBADE STONE MINE
(M/S MAA KALIKA STONE WORKS)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,, 
520,521,1,SIA/JH/MIN/436431/2023,EC/SEIAA/2023-24/2880/2023,Kuchu Stone Deposit (Area - 1.89 Ha.),SANDEEP JAISWAL,EC Granted,EC,, 
521,522,2,SIA/JH/MIN/444455/2023,SEIAA/2023-24/2937/2023,Khurdih Stone Deposit,SUDHANSHU PRASAD,EC Granted,EC,, 
522,523,3,SIA/JH/MIN/50700/2016,,Ankur Kejriwal,ANKUR KEJRIWAL,TransferToDEIAA,EC,, 
523,524,4,SIA/JH/INFRA2/433168/2023,EC/SEIAA2023-24/2860/2023,Proposed Residential Building “Privilege Home-Phase II”,M/S PRIVILEGE CCL EMPLOYEES GIRH NIRMAN SWAWLAMBI SAHKARI SAMITI LTD.,EC Granted,EC,, 
524,525,5,SIA/JH/MIN/74713/2018,EC/SEIAA/2015-16/1315/2015,BARGUNIA STONE MINE,GEMS PROJECTS,EC Granted,EC,, 
525,526,6,SIA/JH/NCP/94476/2019,EC/SEIAA/2018-19/2097/2018,NUCLEUS CITY,CHALICE REAL ESTATE LLP,EC Granted,EC,, 
526,527,7,SIA/JH/MIN/61304/2016,EC/SEIAA/2016-17/1992/2017,CHAPANDEY STONE MINE PROJECT(6.682 ha),MS MAA JAGDAMBA STONE WORKS,EC Granted,EC,, 
527,528,8,SIA/JH/MIN/73890/2018,,JINGI & JONJRO SAND MINING PROJECT,CRYSTAL CONSULTANTS,Delisted,EC,, 
528,529,9,SIA/JH/MIN/425158/2023,EC/SEIAA/2023-24/2800/2023,Hathigarh Stone Mine (2.14 ha.),MOHAMMAD ALAM,EC Granted,EC,, 
529,530,10,SIA/JH/INFRA2/447287/2023,EC/SEIAA/2023-24/2972/2023,Affordable Group Housing Project by M/s Prahlad Builders & Associates Pvt. Ltd.,NARENDER SINGH,EC Granted,EC,, 
530,531,2,SIA/JH/MIN/446603/2023,EC/SEIAA/2023-24/2948/2023,"Proposed for mining of Brick Clay (Earth) in Lohanjara Brick Clay Deposit over an area of 4.23 Acres (1.71 ha.), at Khata No. 04; Plot No. 813, 814 at Village -Lohanjara, Circle - Sisai, District – Gumla, Jharkhand for M/s Gold Bricks",LUKMAN ANSARI,EC Granted,EC,, 
531,532,3,SIA/JH/MIN/75164/2018,EC/SEIAA/2018-19/2078/2018,"OLMUNDA SAND MINE (KEOND CHAWRA GHAT, 14.50 Ac) IN THE KOEL RIVER BED",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
532,533,4,SIA/JH/MIN/448752/2023,EC/SEIAA/2023-24/3053/2023,Chaldhoba Stone Deposit,CAPTAIN ANAND,EC Granted,EC,, 
533,534,5,SIA/JH/MIN/428727/2023,EC/SEIAA/2023-24/2832/2023,JANGALPUR STONE DEPOSIT,ABDUL ALAM,Deferred by SEAC,EC,, 
534,535,7,SIA/JH/MIN/257812/2022,EC/SEIAA/2021-22/2556/2021,M/s Shyam Stone Works,VED KHUDANIA,EC Granted,EC,, 
535,536,8,SIA/JH/MIN/446735/2023,EC/SEIAA/2023-24/2830/2023,Shankardih Stone Deposit  (2.384 ha.),DASHRATH MANDAL,EC Granted,EC,, 
536,537,9,SIA/JH/MIN/448940/2023,EC/SEIAA/2023-24/3055/2023,Tentoposi Stone Deposit,ABHISHEK AGARWAL,Deferred by SEAC,EC,, 
537,538,10,SIA/JH/MIN/444088/2023,EC/SEIAA/2023-24/2966/2023,Kanas Brick Earth Deposit ( 1.950 ha),GURUDEV MAHATO,EC Granted,EC,, 
538,539,6,SIA/JH/MIN/35240/2019,EC/SEIAA/2018-19/2123/2018,Ghorighat Sand Ghat,Jharkhand State Mineral Development Corporation Limited,EC Granted,EC,, 
539,540,7,SIA/JH/MIN/194203/2021,EC/SEIAA/2021-22/2351/2021,MAHATHPURA STONE MINE,MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
540,541,9,SIA/JH/MIN/254632/2022,EC/SEIAA/2021-22/2531/2021,Sitagarh Stone Mine,ABHENMINING & ENGINEERING,EC Granted,EC,, 
541,542,10,SIA/JH/IND/66658/2021,EC/SEIAA/2021-22/2409/2021,"Proposed capacity expansion/augmentation of existing unit to ~980 MT/day (3,23,400 TPA) of steel billets and ~950 MT/day (3,13,500 TPA) of rolled products by M/s Dadijee Steel Manufacturing & Trading Pvt. Ltd",M/S  DADIJEE STEEL MANUFACTURING & TRADING PVT. LTD.,EC Granted,EC,, 
542,543,1,SIA/JH/MIN/428347/2023,EC/SEIAA/2023-24/2817/2023,BABHANDI STONE DEPOSIT (Area 2.51 Ha.),DIGVIJAY SINGH,EC Granted,EC,, 
543,544,2,SIA/JH/MIN/73153/2018,,Dudhania Sand Minining Project,SHRI AJAY KUMAR RAI,WithdrawEC,EC,, 
544,545,3,SIA/JH/MIN/417892/2023,EC/SEIAA/2022-23/2740/2023,Uria Stone Block,AMRIT MAHATO,EC Granted,EC,, 
545,546,4,SIA/JH/MIN/429527/2023,EC/SEIAA/2023-24/2841/2023,NAWADA STONE DEPOSITE,AMIT GAUTAM,EC Granted,EC,, 
546,547,5,SIA/JH/INFRA2/411441/2022,,NETAJI SUBHAS HOSPITAL  (Unit of Sitwanto Devi Mahila Kalyan Sansthan),MADAN SINGH,WithdrawEC,EC,, 
547,548,6,SIA/JH/IND1/425399/2023,EC/SEIAA/2023-24/2404/2023,M/s Radha Gopal Ispat LLP,M/S RADHAGOPAL ISPAT LLP,EC Granted,EC,, 
548,549,7,SIA/JH/MIN/447299/2023,EC/SEIAA/2023-24/2984/2023,"“Soil/Clay (Earth)” Mining Project in Mouza - Arya, Khata No.- 82 & 101, Plot No.- 699, 705, Thana- Basia Thana No.- 133, District- Gumla, State- Jharkhand, Lease area- 2.95 Acre (1.19 ha), Project Proponent- M/s RBS Bricks (Sri Dhaneshwar Sahu)",RAHUL SAHU,EC Granted,EC,, 
549,550,8,SIA/JH/MIN/62472/2017,,FATEHPUR STONE MINE,MISHRA STONE WORKS,Delisted,EC,, 
550,551,9,SIA/JH/MIN/417644/2023,EC/SEIAA/2022-23/2549/2023,"Bishanpur Stone Mine at Mouza: Bishanpur, Thana No.-44, P.S & District- Pakur and Plot no. – 941, 942, 947, 915, 916, 917, 918, 919, 920, 921, 936, 937, 938, 939, 940, & 1044 Part",BISHUNPUR STONE MINE OF M/S OTAN DAS AND COMPANY ( MINING ) PVT. LTD.,EC Granted,EC,, 
551,552,10,SIA/JH/MIN/32688/2015,EC/SEIAA/2015-16/1613/2015,"SUNDARE STONE MINE
(M/S NARAYAN STONE WORKS)",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
552,553,1,SIA/JH/MIN/447215/2023,EC/SEIAA/2023-24/2996/2023,TANGRATOLI STONE BLOCK,FIROJ ALI,EC Granted,EC,, 
553,554,2,SIA/JH/MIN/422176/2023,EC/SEIAA/2022-23/2786/2023,Kowali Brick Clay Deposit (1.39 ha.),BIDYADHAR SAHU,EC Granted,EC,, 
554,555,1,SIA/JH/MIN/429596/2023,EC/SEIAA/2023-24/2839/2023,"Production of 12,010 TPA granite gneiss through semi-mechanised opencast mining method with maximum excavation of 13,210 TPA spread over 1.52 acres (0.615 ha.) in village Armo, P.S. B.T.P.S., district Bokaro, state Jharkhand for M/s Khushboo Stone Mines.",RATAN YADAV,EC Granted,EC,, 
555,556,2,SIA/JH/MIN/432725/2023,EC/SEIAA/2023-24/2848/2023,PRASBANI STONE MINE,LALJI SAHU,EC Granted,EC,, 
556,557,3,SIA/JH/MIN/425337/2023,EC/SEIAA/2023-24/2579/2023,SHIVAM STONE MINE,UMAKANT JAISWAL,EC Granted,EC,, 
557,558,4,SIA/JH/MIN/413617/2023,EC/SEIAA/2022-23/2723/2023,RANO STONE DEPOSIT,MUKESH KUMAR,Accepted By SEAC,EC,, 
558,559,5,SIA/JH/MIN/408988/2022,EC/SEIAA/2022-23/2698/2023,Medki Stone Mine (1.651 ha.),MANOJ KUMAR,Rejection Letter Granted,EC,, 
559,560,6,SIA/JH/MIN/68060/2017,,Proposed Sand Mining Project on river Sijua Bejra  Balu Ghat Mine,MS SHRI ASHOK KUMAR SINGH,Delisted,EC,, 
560,561,7,SIA/JH/MIN/61903/2017,EC/SEIAA/2016-17/2011/2017,"Tirildih – Turi Stone Deposit 
(Minor Mineral)",MS KIRAN CONSTRUCTION AND INFRASTRUCTURE PVT LTD,EC Granted,EC,, 
561,562,8,SIA/JH/MIN/67786/2017,,M/s Kumarda–Cheripahari Quartz/Quartzite,M/S CHANDUKA MINERALS,Delisted,EC,, 
562,563,9,SIA/JH/MIN/32615/2015,EC/SEIAA/2015-16/1596/2015,"MURHI STONE MINE
(Prop. Anwar Ansari)",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
563,564,10,SIA/JH/MIN/61081/2016,EC/SEIAA/2016-17/1996/2017,"GANGUPADA BEDO STONE MINE, 5.0 Ac.
(PROPRIETOR: MAINUL ANSARI)",MS CRYSTAL CONSULTANTS,EC Granted,EC,, 
564,565,9,SIA/JH/INFRA2/413914/2023,,"Proposed MLA Residential Complex in Core Capital Area at Site-1,HEC Area, Ranchi",Public Works Department,Under examination of SEAC,EC,, 
565,566,10,SIA/JH/INFRA2/436743/2023,EC/SEIAA/2023-24/2896/2023,Proposed Residential Housing Under Pradhan Mantri Awas Yojana at ANNI Site -1 Ranchi Jharkhand by Jharkhand Urban Infrastructure development Co. Ltd.,JHARKHAND URBAN INFRASTRUCTURE DEVELOPMENT COMPANY LIMITED,EC Granted,EC,, 
566,567,1,SIA/JH/MIN/448800/2023,EC/SEIAA/2023-24/3035/2023,Brick Soil Mining For M/s Tanya bricks,RAJESH PRASAD,EC Granted,EC,, 
567,568,5,SIA/JH/MIN/42166/2018,EC/SEIAA/2018-19/2095/2018,Mining of Parasi Gold Deposit and Beneficiation Plant,RUNGTA MINES LTD,EC Granted,EC,, 
568,569,3,SIA/JH/MIN/200605/2021,,"Betakocha Brick Clay Mining Khata No. – 92, 90, 10, & 107 Plot No. – 151Part, 152 Part, 153 Part, 154, 155, 156 & 113 Area 2.73 Acres (1.105Ha.)Village - Betakocha, P.S. –M.G.M., P.S. No.- 1142, District -  East- Singhbhum  State – Jharkhand.",JYOTI BRICKS & ENTERPRISES,WithdrawEC,EC,, 
569,570,4,SIA/JH/MIN/224197/2021,EC/SEIAA/2021-22/2481/2021,Pyroxenite Mine of Jhagarsai,CRYSTAL CONSULTANTS,EC Granted,EC,, 
570,571,6,SIA/JH/MIN/270727/2022,EC/SEIAA/2022-23/2587/2022,Rohra Stone Deposit,AMLAN SINHA,EC Granted,EC,, 
571,572,7,SIA/JH/MIN/39835/2019,EC/SEIAA/2018-19/2154/2019,JITPUR STONE MINE,MS RAN ENTERPRISES,EC Granted,EC,, 
572,573,8,SIA/JH/MIS/286585/2022,EC/SEIAA/2022-23/2658/2022,Shree Aditya Heritage,SHREE SIDDHI DEVELOPERS,EC Granted,EC,, 
573,574,9,SIA/JH/MIN/32765/2019,EC/SEIAA/2018-19/2103/2018,Chito stone mining project,MS HARSHRAJ MINING LLP,EC Granted,EC,, 
574,575,10,SIA/JH/IND2/265252/2022,EC/SEIAA/2023-24/2842/2023,JHARIA CBM BLOCK I,BHARAT COKING COAL LIMITED,EC Granted,EC,, 
575,576,1,SIA/JH/MIN/201200/2021,EC/SEIAA/2021-22/2350/2021,Joramoh Stone Mining Project,MR. AFTAB ALAM,EC Granted,EC,, 
576,577,2,SIA/JH/MIN/193278/2021,EC/SEIAA/2020-21/2306/2021,Talpahari Stone Deposit,M/S AKMAL & BROTHERS,EC Granted,EC,, 
577,578,3,SIA/JH/MIN/38352/2019,EC/SEIAA/2018-19/2175/2019,Jhaljamira Stone Mine,JHALJAMIRA STONE MINING PROJECT,EC Granted,EC,, 
578,579,6,SIA/JH/MIN/215378/2021,EC/SEIAA/2021-22/2357/2021,KENDPAHARI STONE MINE OF MR. MAINUL ISLAM,KENDPAHARI STONE MINE OF MR. MAINUL ISLAM,EC Granted,EC,, 
579,580,9,SIA/JH/MIN/270429/2022,EC/SEIAA/2022-23/2576/2022,Karaundajore Stone Mine,HEMANT OHDAR,EC Granted,EC,, 
580,581,1,SIA/JH/MIN/43298/2019,EC/SEIAA/2018-19/2200/2019,BHUTAHA STONE DEPOSIT,MS MAA RAKSI STONE WORKS   SRI TINKAL KUMAR BHAGAT,EC Granted,EC,, 
581,582,2,SIA/JH/MIS/58086/2020,,Expansion of Group Housing Project,OAK FOREST,Delisted,EC,, 
582,583,3,SIA/JH/MIN/205369/2021,,Thamb Stone Mine,DRK032021@GMAIL.COM,Delisted,EC,, 
583,584,7,SIA/JH/MIN/188910/2020,,SUNITA DEVI STONE MINES,SUNITA DEVI STONE MINES,Delisted,EC,, 
584,585,8,SIA/JH/MIN/45145/2019,EC/SEIAA/2018-19/2260/2019,Kurse Brick Mine,KURSE BRICK,EC Granted,EC,, 
585,586,1,SIA/JH/MIN/448849/2023,EC/SEIAA/2023-24/3029/2023,Brick Soil Mining,ASHOK GUPTA,EC Granted,EC,, 
586,587,2,SIA/JH/MIN/2620/2013,EC/SEIAA/2013-14/80/2013,Jarangdih Sand Mine,HOD (E&F) (ON BEHALF OF PROJECT),Delisted,EC,, 
587,588,3,SIA/JH/IND1/413630/2023,EC/SEIAA/2022-23/2755/2023,"Expansion of Standalone Clinker Grinding Unit for manufacturing of Cement (OPC, PPC, PSC & Composite Cement) from 2.5 Million TPA to 3.0 Million TPA by internal modification of VRM main gear box and process optimization at Village: Hansda, PO: Burudih, Block: Kharsawan, District: Saraikela - Kharsawan (Jharkhand) by Shree Jharkhand Cement Plant (A Unit of Shree Cement Ltd.)",Shree Cement Ltd.,EC Granted,EC,, 
588,589,1,SIA/JH/MIN/32503/2015,EC/SEIAA/2015-16/1584/2015,SANRH SAND GHAT,MA TARNI NATURAL RESOURCES PVT LTD,EC Granted,EC,, 
589,590,2,SIA/JH/MIN/433275/2023,EC/SEIAA2023-24/2861/2023,Dhubadih Stone Deposit (Area – 2.02 Ha or 5.00 Acre),SURAJ KUMAR,EC Granted,EC,, 
590,591,3,SIA/JH/MIN/403233/2022,EC/SEIAA/2022-23/2647/2022,GURGAIN STONE MINE,LAVANYA DEVELOPERS,EC Granted,EC,, 
591,592,4,SIA/JH/MIN/18400/2013,,JYOTI PAHARI KYANITE OPENCAST MINE PROJECT,Jharkhand State Mineral Development Corporation Limited,WithdrawEC,EC,, 
592,593,5,SIA/JH/INFRA2/448802/2023,EC/SEIAA/2023-24/3061/2023,Proposed Residential Project located at Ranchi Smart City of M/s Big Realtors JV,ALOK SARAWGI,EC Granted,EC,, 
593,594,6,SIA/JH/MIN/409041/2022,EC/SEIAA/2022-23/2682/2022,Amjhar Stone Deposit,UMESH SAHA,Rejection Letter Granted,EC,, 
594,595,7,SIA/JH/IND2/21409/2016,EC/SEIAA/2014-15/302/2014,HINDUSTAN PETROLEUM CORPORATION LTD,Hindustan Petroleum Corporation Limited,EC Granted,EC,, 
595,596,8,SIA/JH/MIN/448795/2023,EC/SEIAA/2023-24/3023/2023,Brick Soil Mining For M/s MAYURbricks,SUNIL BHAGAT,EC Granted,EC,, 
596,597,9,SIA/JH/MIN/424331/2023,EC/SEIAA/2023-24/2791/2023,Medki Stone Mine (2.024 ha.),MANOJ KUMAR,EC Granted,EC,, 
597,598,10,SIA/JH/INFRA2/413061/2023,EC/SEIAA/2022-23/2665/2023,"Proposed Residential Building “Resizone Elanza” at Khata No. 44 & 19, Plot No. 504, 505, 507, 508, 509, 511 & 514, Thana No. 180, Village-Gari, Mauza- Hotwar, Thana- Sadar, Dist- Ranchi, State- Jharkhand",RESIZONE BUILDWELL PRIVATE LIMITED,Awaiting EC,EC,, 
598,599,1,SIA/JH/MIS/108338/2019,EC/SEIAA/2018-19/2189/2019,Affordable Group Housing Project Jamshedpur,NATIONAL PROJECTS CONSTRUCTION CORPORATION LTD,Rejection Letter Granted,EC,, 
599,600,2,SIA/JH/MIN/237729/2021,EC/SEIAA/2021-22/2485/2021,Brick Clay Mining - M/s Puja Bricks,SHRI DINESH  KR. GUPTA,EC Granted,EC,, 
600,601,4,SIA/JH/MIN/40055/2018,EC/SEIAA/2018-19/2162/2019,M/s Raja Enterprises,MS RAJA ENTERPRISES,EC Granted,EC,, 
601,602,9,SIA/JH/MIN/231607/2021,EC/SEIAA/2021-22/2446/2021,Srirampur Stone Deposit (Area 2.73 ha. or 6.75 Acre),M/S CEE BEE STONE WORKS,EC Granted,EC,, 
602,603,10,SIA/JH/MIS/287028/2022,,"Proposed project Group Housing “The Sapphire”  located at Village- Dhirajganj, Mouza-Jamalpur, Distt.- Seraikela, Jharkhand of land measuring 7.086 acres by M/s Samay Homes Rep by Mr. Rajesh Kumar Singh.",SAMAY HOMES,Delisted,EC,, 
603,604,1,SIA/JH/MIN/417632/2023,EC/SEIAA/2022-23/2743/2023,Nawa Bazar Stone Deposit,MANOJ KUMAR,EC Granted,EC,, 
604,605,2,SIA/JH/MIN/448695/2023,EC/SEIAA/2023-24/3013/2023,Brick Soil Mining For M/s GOLD PLUS bricks,PANKAJ CHOUDHARY,EC Granted,EC,, 
605,606,3,SIA/JH/INFRA2/422412/2023,EC/SEIAA/2022-23/2676/2023,Residential Building/Apartment Project “Aastha Valley”,KAMINI KAUSHAL CONSTRUCTION,Rejection Letter Granted,EC,, 
606,607,4,SIA/JH/MIN/17992/2016,EC/SEIAA/2016-17/2010/2017,IA/JH/MIN/53727/2016,SRI KRISHNA KUMAR PODDAR,EC Granted,EC,, 
607,608,5,SIA/JH/CMIN/400471/2022,EC/SEIAA/2022-23/2573/2022,RAJHARA NORTH (CENTRAL & EASTERN)  COAL BLOCK OPENCAST PROJECT,FAIRMINE CARBONS PVT. LTD.,EC Granted,EC,, 
608,609,6,SIA/JH/MIN/61038/2016,,"M/S ASTHA STONE WORKS
(PATNIBONA STONE MINE, 15.0Ac.)",MS ASTHA STONE WORKS,Delisted,EC,, 
609,610,7,SIA/JH/MIN/433062/2023,EC/SEIAA/2023-24/2869/2023,DHURANDHARPUR STONE MINE,SUNIL JHA,EC Granted,EC,, 
610,611,8,SIA/JH/INFRA2/440258/2023,EC/SEIAA/2023-24/2563/2023,Proposed Common Bio-Medical Waste Treatment and Disposal Facility M/s Prakriti Waste Management,ABHISHEK PRABHAT,EC Granted,EC,, 
611,612,9,SIA/JH/MIN/405812/2022,EC/SEIAA/2022-23/2704/2023,"Proposed Excavation of 1200 Cum/Year Bricks Clay from Aguidangra Bricks Soil Mining over mine lease area of 3.43 Acres(1.39 Ha) through manual mining method located in mouza - Auguidangra, P.S. - Patamda, District - East Singhbhum, Jharkhand for M/s BKS Bricks Proprietor - Mr. Santosh Ranjan",SANTOSH RANJAN,EC Granted,EC,, 
612,613,10,SIA/JH/INFRA2/440684/2023,,Expansion of Residential Complex Diamond city,M/S EASTERN ESTATES  CONSTRUCTION AND DEVELOPERS PVT LTD,Under examination of SEIAA,EC,, 
