State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Haryana,7,84,1991,5,3,0,14,RADHE SHAM,M,IND,140,,,73143,114343,DABWALI,SC,,,21,63.97,0.19,yes,12,0.02,3.57,AEHR6065,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,84,1991,5,3,0,15,HARDAM SINGH,M,IND,128,,,73143,114343,DABWALI,SC,,,21,63.97,0.17,yes,29,0.04,3.57,AEHR6066,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,84,1991,5,3,0,16,INDRAJ,M,IND,99,,,73143,114343,DABWALI,SC,,,21,63.97,0.14,yes,23,0.03,3.57,AEHR6067,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,84,1991,5,3,0,17,SHANKAR,M,IND,76,,,73143,114343,DABWALI,SC,,,21,63.97,0.1,yes,15,0.02,3.57,AEHR6068,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,84,1991,5,3,0,18,KABUL,M,IND,61,,,73143,114343,DABWALI,SC,,,21,63.97,0.08,yes,15,0.02,3.57,AEHR6069,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,84,1991,5,3,0,19,SURENDER KUMAR,M,IND,46,,,73143,114343,DABWALI,SC,,,21,63.97,0.06,yes,4,0.01,3.57,AEHR6070,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,84,1991,5,3,0,20,MUKHA RAM,M,IND,42,,,73143,114343,DABWALI,SC,,,21,63.97,0.06,yes,16,0.02,3.57,AEHR6072,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,84,1991,5,3,0,21,MANPHOOL,M,IND,26,,,73143,114343,DABWALI,SC,,,21,63.97,0.04,yes,0,0,3.57,AEHR6073,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,1,SHAKUNTLA BHAGWARIA,F,INC,31605,,,66708,117211,BAWAL,SC,,,17,56.91,47.38,no,9741,14.6,2.94,AEHR301760,National Party,3482,TRUE,4,IND,10809,BAWAL,TRUE,FALSE,3,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,2,HARGI RAM BHAGOTIA,M,JP,21864,,,66708,117211,BAWAL,SC,,,17,56.91,32.78,no,16027,24.03,2.94,AEHR6090,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,3,JASWANT,M,HVP,5837,,,66708,117211,BAWAL,SC,,,17,56.91,8.75,yes,2764,4.14,2.94,AEHR6091,Local Party,10391,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,4,RAM NIWAS,M,BJP,3073,,,66708,117211,BAWAL,SC,,,17,56.91,4.61,yes,1207,1.81,2.94,AEHR6092,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,5,RAM SARUP,M,IND,1866,,,66708,117211,BAWAL,SC,,,17,56.91,2.8,yes,1453,2.18,2.94,AEHR6093,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,6,SHER SINGH,M,IND,413,,,66708,117211,BAWAL,SC,,,17,56.91,0.62,yes,124,0.19,2.94,AEHR6094,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,7,BHOLU RAM,M,DDP,289,,,66708,117211,BAWAL,SC,,,17,56.91,0.43,yes,22,0.03,2.94,AEHR6095,Local Party,2986,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,8,JUG LAL AHRODIA,M,IND,267,,,66708,117211,BAWAL,SC,,,17,56.91,0.4,yes,13,0.02,2.94,AEHR6096,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,9,VIMAL KUMAR PIPAL,M,IND,254,,,66708,117211,BAWAL,SC,,,17,56.91,0.38,yes,54,0.08,2.94,AEHR6097,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,10,SHIS RAM,M,IND,200,,,66708,117211,BAWAL,SC,,,17,56.91,0.3,yes,0,0,2.94,AEHR6082,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,11,MANOHAR LAL LAMBERDAR,M,IND,200,,,66708,117211,BAWAL,SC,,,17,56.91,0.3,yes,7,0.01,2.94,AEHR6083,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,12,BANWARI,M,IND,193,,,66708,117211,BAWAL,SC,,,17,56.91,0.29,yes,11,0.02,2.94,AEHR6084,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,13,VIJAY PAL,M,IND,182,,,66708,117211,BAWAL,SC,,,17,56.91,0.27,yes,29,0.04,2.94,AEHR6085,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,14,MURARI LAL,M,IND,153,,,66708,117211,BAWAL,SC,,,17,56.91,0.23,yes,9,0.01,2.94,AEHR2965,Independents,10809,TRUE,2,LKD,4996,BAWAL,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,15,LAL SINGH,M,IND,144,,,66708,117211,BAWAL,SC,,,17,56.91,0.22,yes,32,0.05,2.94,AEHR6087,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,16,ARJUN SINGH,M,IND,112,,,66708,117211,BAWAL,SC,,,17,56.91,0.17,yes,56,0.08,2.94,AEHR6088,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,85,1991,5,3,0,17,RAMA,F,IND,56,,,66708,117211,BAWAL,SC,,,17,56.91,0.08,yes,0,0,2.94,AEHR6089,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,1,AJAY SINGH,M,INC,33922,,,64269,111081,REWARI,GEN,,,18,57.86,52.78,no,25824,40.18,3.12,AEHR6098,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,2,RAJINDER SINGH,M,HVP,8098,,,64269,111081,REWARI,GEN,,,18,57.86,12.6,yes,635,0.99,3.12,AEHR6108,Local Party,10391,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,3,SHIV RATTAN,M,BJP,7463,,,64269,111081,REWARI,GEN,,,18,57.86,11.61,yes,2371,3.69,3.12,AEHR6109,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,4,INDERPAL,M,IND,5092,,,64269,111081,REWARI,GEN,,,18,57.86,7.92,yes,894,1.39,3.12,AEHR4289,Independents,10809,TRUE,2,IND,10809,REWARI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,5,MITTAR SAIN,M,SJJP,4198,,,64269,111081,REWARI,GEN,,,18,57.86,6.53,yes,2440,3.8,3.12,AEHR6111,Local Party,7705,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,6,JAGGAN SINGH,M,LKD,1758,,,64269,111081,REWARI,GEN,,,18,57.86,2.74,yes,827,1.29,3.12,AEHR6112,National Party,4996,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,7,JAI SINGH,M,IND,931,,,64269,111081,REWARI,GEN,,,18,57.86,1.45,yes,276,0.43,3.12,AEHR6113,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,8,CHIRANJI S/O MAM CHAND,M,JKMP,655,,,64269,111081,REWARI,GEN,,,18,57.86,1.02,yes,223,0.35,3.12,AEHR6114,Local Party,4616,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,9,LAL CHAND,M,DDP,432,,,64269,111081,REWARI,GEN,,,18,57.86,0.67,yes,65,0.1,3.12,AEHR6115,Local Party,2986,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,10,JOGINDER,M,IND,367,,,64269,111081,REWARI,GEN,,,18,57.86,0.57,yes,79,0.12,3.12,AEHR6099,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,11,BHOOP SINGH,M,IND,288,,,64269,111081,REWARI,GEN,,,18,57.86,0.45,yes,73,0.11,3.12,AEHR6100,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,12,BABU LAL,M,IND,215,,,64269,111081,REWARI,GEN,,,18,57.86,0.33,yes,24,0.04,3.12,AEHR6101,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,13,MAN SINGH,M,IND,191,,,64269,111081,REWARI,GEN,,,18,57.86,0.3,yes,9,0.01,3.12,AEHR6102,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,14,CHIRANJI S/O SHIV DATTA,M,ICS(SCS),182,,,64269,111081,REWARI,GEN,,,18,57.86,0.28,yes,30,0.05,3.12,AEHR6103,State-based Party (Other State),3411,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,15,SURENDER,M,IND,152,,,64269,111081,REWARI,GEN,,,18,57.86,0.24,yes,8,0.01,3.12,AEHR6104,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,16,MUKESH,M,IND,144,,,64269,111081,REWARI,GEN,,,18,57.86,0.22,yes,18,0.03,3.12,AEHR6105,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,17,RAI SINGH,M,IND,126,,,64269,111081,REWARI,GEN,,,18,57.86,0.2,yes,71,0.11,3.12,AEHR6106,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,86,1991,5,3,0,18,SHREE RAM,M,IND,55,,,64269,111081,REWARI,GEN,,,18,57.86,0.09,yes,0,0,3.12,AEHR6107,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,1,RAO INDERJEET SINGH,M,INC,34606,,,71085,123484,JATUSANA,GEN,,,14,57.57,48.68,no,15226,21.42,3.03,AEHR6116,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,2,JAGDISH YADAV,M,HVP,19380,,,71085,123484,JATUSANA,GEN,,,14,57.57,27.26,no,9024,12.69,3.03,AEHR6122,Local Party,10391,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,3,RAJINDER SINGH,M,JP,10356,,,71085,123484,JATUSANA,GEN,,,14,57.57,14.57,yes,7265,10.22,3.03,AEHR6123,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,4,ANANG PAL,M,BJP,3091,,,71085,123484,JATUSANA,GEN,,,14,57.57,4.35,yes,1081,1.52,3.03,AEHR6124,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,5,SARDAR SINGH,M,IND,2010,,,71085,123484,JATUSANA,GEN,,,14,57.57,2.83,yes,1702,2.39,3.03,AEHR6125,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,6,SOMDUTT,M,IND,308,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.43,yes,52,0.07,3.03,AEHR6126,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,7,VIRENDER SINGH,M,IND,256,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.36,yes,21,0.03,3.03,AEHR6127,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,8,DAYANAND,M,IND,235,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.33,yes,3,0,3.03,AEHR6128,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,9,ISHWAR,M,IND,232,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.33,yes,67,0.09,3.03,AEHR6129,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,10,RAGHUNATH SINGH,M,DDP,165,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.23,yes,0,0,3.03,AEHR6117,Local Party,2986,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,11,RAVINDER,M,IND,165,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.23,yes,16,0.02,3.03,AEHR6118,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,12,VED PARKASH YADAV,M,IND,149,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.21,yes,69,0.1,3.03,AEHR6119,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,13,MAHABIR,M,IND,80,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.11,yes,28,0.04,3.03,AEHR4308,Independents,10809,TRUE,2,IND,10809,JATUSANA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,87,1991,5,3,0,14,MAHABIR SINGH,M,IND,52,,,71085,123484,JATUSANA,GEN,,,14,57.57,0.07,yes,0,0,3.03,AEHR6121,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,1,RAM BILASH,M,BJP,18039,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,26.42,no,1626,2.38,5.56,AEHR9225,National Party,1605,TRUE,4,BJP,1605,MAHENDRAGARH,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,2,DALIP SINGH,M,HVP,16413,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,24.04,no,4948,7.25,5.56,AEHR1901,Local Party,10391,TRUE,4,IND,10809,MAHENDRAGARH,TRUE,FALSE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,3,KULDEEP YADAV,M,INC,11465,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,16.79,no,1064,1.56,5.56,AEHR6148,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,4,RAOHTAS SINGH S/O MOTI SINGH,M,JP,10401,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,15.23,yes,5821,8.53,5.56,AEHR6149,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,5,RAGHU YADAV,M,SJJP,4580,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,6.71,yes,1898,2.78,5.56,AEHR6150,Local Party,7705,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,6,OM PARKASH,M,IND,2682,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,3.93,yes,1803,2.64,5.56,AEHR2988,Independents,10809,TRUE,2,IND,10809,MAHENDRAGARH,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,7,BALBIR SINGH S/O MAMRAJ,M,LKD,879,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,1.29,yes,393,0.58,5.56,AEHR6152,National Party,4996,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,8,ROHTASH SINGH S/O UMRAOO SINGH,M,DDP,486,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.71,yes,100,0.15,5.56,AEHR6153,Local Party,2986,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,9,PHOOL SINGH,M,IND,386,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.57,yes,89,0.13,5.56,AEHR6154,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,10,DEEP CHAND,M,IND,297,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.44,yes,9,0.01,5.56,AEHR6131,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,11,SUKESH KUMAR,M,IND,288,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.42,yes,11,0.02,5.56,AEHR6132,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,12,MANBHAR,M,IND,277,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.41,yes,29,0.04,5.56,AEHR6133,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,13,JHAMAN SINGH,M,IND,248,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.36,yes,12,0.02,5.56,AEHR6134,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,14,BALBIR S/O MOHAR SINGH,M,IND,236,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.35,yes,4,0.01,5.56,AEHR6135,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,15,SAME SINGH VIRODHI,M,IND,232,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.34,yes,15,0.02,5.56,AEHR6136,Independents,10809,TRUE,2,IND,10809,NARNAUL,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,16,JAI SINGH,M,IND,217,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.32,yes,35,0.05,5.56,AEHR6137,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,17,BHURAMAL S/O BHURISARWA,M,IND,182,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.27,yes,31,0.05,5.56,AEHR6138,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,18,RAVINDER S/O BAIZNATH,M,IND,151,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.22,yes,1,0,5.56,AEHR6139,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,19,MOHANLAL,M,IND,150,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.22,yes,17,0.02,5.56,AEHR6140,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,20,TUHI RAM,M,IND,133,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.19,yes,0,0,5.56,AEHR6142,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,21,RAVINDER S/O ISHWAR SAROOP,M,IND,133,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.19,yes,3,0,5.56,AEHR6143,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,22,RAM CHANDER,M,FBL,130,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.19,yes,21,0.03,5.56,AEHR6144,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,23,DHARAM PAUL,M,IND,109,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.16,yes,14,0.02,5.56,AEHR6145,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,24,RAJ KUMAR,M,VHP,95,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.14,yes,33,0.05,5.56,AEHR6146,Local Party,14945,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,88,1991,5,3,0,25,AMAR SINGH,M,IND,62,,,68271,118735,MAHENDRAGARH,GEN,,,25,57.5,0.09,yes,0,0,5.56,AEHR1906,Independents,10809,TRUE,3,IND,10809,MAHENDRAGARH,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,1,BAMSHI SINGH,M,INC,19343,,,65319,118354,ATELI,GEN,,,21,55.19,29.61,no,66,0.1,4.35,AEHR1151,National Party,3482,TRUE,3,INC,3482,ATELI,TRUE,TRUE,2,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,2,AJIT SINGH,M,JP,19277,,,65319,118354,ATELI,GEN,,,21,55.19,29.51,no,5037,7.71,4.35,AEHR4325,State-based Party,4406,TRUE,2,IND,10809,ATELI,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,3,NIHAL SINGH,M,HVP,14240,,,65319,118354,ATELI,GEN,,,21,55.19,21.8,no,9791,14.99,4.35,AEHR759,Local Party,10391,TRUE,3,IND,10809,ATELI,TRUE,FALSE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,4,LAXMI NARAIN,M,BJP,4449,,,65319,118354,ATELI,GEN,,,21,55.19,6.81,yes,1259,1.93,4.35,AEHR4317,National Party,1605,TRUE,2,LKD,4996,ATELI,TRUE,FALSE,1,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,5,AMAR SINGH,M,IND,3190,,,65319,118354,ATELI,GEN,,,21,55.19,4.88,yes,2484,3.8,4.35,AEHR6171,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,6,RAM KISHAN,M,DDP,706,,,65319,118354,ATELI,GEN,,,21,55.19,1.08,yes,34,0.05,4.35,AEHR6172,Local Party,2986,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,7,NAGAR MAL,M,IND,672,,,65319,118354,ATELI,GEN,,,21,55.19,1.03,yes,235,0.36,4.35,AEHR6173,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,8,OM PARKASH,M,IND,437,,,65319,118354,ATELI,GEN,,,21,55.19,0.67,yes,46,0.07,4.35,AEHR4323,Independents,10809,TRUE,2,IND,10809,ATELI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,9,PANNA LAL,M,IND,391,,,65319,118354,ATELI,GEN,,,21,55.19,0.6,yes,13,0.02,4.35,AEHR4319,Independents,10809,TRUE,2,IND,10809,ATELI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,10,USHA,F,VHP,378,,,65319,118354,ATELI,GEN,,,21,55.19,0.58,yes,47,0.07,4.35,AEHR6156,Local Party,14945,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,11,RAVINDER KUMAR,M,IND,331,,,65319,118354,ATELI,GEN,,,21,55.19,0.51,yes,10,0.02,4.35,AEHR6157,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Haryana,7,89,1991,5,3,0,12,ABHYE SINGH,M,IND,321,,,65319,118354,ATELI,GEN,,,21,55.19,0.49,yes,11,0.02,4.35,AEHR6158,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
